Date,Open,High,Low,Close,Volume
2009-11-02,6.7796330564137,6.8885173100452,6.6280652218018,6.7612770902842,678388979.04779
2009-11-03,6.7143621015273,6.7687386713212,6.6403303446247,6.7410020913321,519119463.07783
2009-11-04,6.811183863131,6.9238108267396,6.7936384201813,6.8150815260689,487259795.19244
2009-11-05,6.8813894738469,6.9646468916484,6.850708787602,6.9300208646314,381881099.7341
2009-11-06,6.8922242616467,6.9712025938375,6.8715440011047,6.9405576659681,291989440
2009-11-09,7.0337439927214,7.2108433074951,7.0094402167877,7.1944659714809,526176282.7999
2009-11-10,7.1815810368147,7.3211340572327,7.1794951315727,7.2494265947426,400445884.32765
2009-11-11,7.3078081026011,7.321956499871,7.2082567849951,7.2582231551345,443814325.00713
2009-11-12,7.2622996099502,7.3170456829584,7.1935243342574,7.2138946888777,358160320.0198
2009-11-13,7.2490690109868,7.3156272673939,7.2164573724607,7.3013715949972,341950173.4276
2009-11-16,7.3371538094912,7.4279204861638,7.3222902447097,7.3797301153447,481589440.29715
2009-11-17,7.3593716801829,7.4089566276495,7.321956499871,7.3928176808058,395928898.93908
2009-11-18,7.3661419326255,7.3928176808058,7.2861623659185,7.3550449167381,373601086.86373
2009-11-19,7.304041553707,7.3075697134306,7.135416973945,7.160769662229,540283912.74286
2009-11-20,7.0837103628608,7.1566812879547,7.0625533239779,7.1395053482193,406581235.17793
2009-11-23,7.2541109419431,7.3567732382243,7.2486041521043,7.3521484883164,473840662.96793
2009-11-24,7.3289889804011,7.3521484883164,7.2465063274038,7.3010259307,317232934.85786
2009-11-25,7.3392635536502,7.3438287062655,7.2769367050197,7.2925869540639,286452534.95871
2009-11-27,7.1108628893822,7.2488306218163,7.0852360535521,7.1640594327821,295256985.24262
2009-11-30,7.176574864234,7.2027976729903,7.0990149476077,7.1391477644635,423879742.45129
2009-12-01,7.223132269235,7.2418338996618,7.0301562357052,7.034459160233,462585563.60988
2009-12-02,7.1087293063061,7.1932978645454,6.9908458614877,7.0080456401402,713455235.54774
2009-12-03,7.0666416982521,7.1067149178153,7.0096786059582,7.0176527237118,447680535.86738
2009-12-04,7.1316742639679,7.138682905581,6.7954144195016,6.9036907807483,826354705.52845
2009-12-07,6.9036907807483,6.9209143983179,6.7386777969196,6.747688907565,713118706.83786
2009-12-08,6.7511932283715,6.8694580958628,6.7396313536017,6.7811587471049,688629278.11319
2009-12-09,6.8301238827282,7.0773811303837,6.7965944458956,7.0642816454641,681607529.61513
2009-12-10,7.1313166802122,7.1316742639679,7.0038261518221,7.0157456103477,488952384.6634
2009-12-11,7.0619573510516,7.0718981794619,6.9084108863245,6.9525009634108,428976894.29501
2009-12-14,6.9805593687801,7.0508484157057,6.8772772606556,7.0346975494035,492153181.9075
2009-12-15,6.9910842506582,7.0541024278832,6.9018313452183,6.9352773458412,419004546.15986
2009-12-16,6.9646468916484,7.0183559717648,6.9481503610489,6.9654812537452,352821150.47085
2009-12-17,6.9599863833649,6.9646468916484,6.8214822752971,6.8524847869223,386938770.75753
2009-12-18,6.8960027299993,6.9817393951741,6.8789340653906,6.9797369261418,607496523.80886
2009-12-21,6.9998450526745,7.1332833908689,6.9882712584462,7.0802060420543,608836893.42092
2009-12-22,7.1351785847745,7.1742505698215,7.0951768819625,7.1556323756044,348678991.67279
2009-12-23,7.1851091965383,7.2276855023918,7.1724984094182,7.2179353853179,344667252.38974
2009-12-24,7.2653629107913,7.4767902661188,7.2622996099502,7.4655502167292,500887941.94515
2009-12-28,7.5405355303139,7.6409092905581,7.4861470410615,7.5577472284249,643309904.01253
2009-12-29,7.594578355269,7.5971648777691,7.4550491737681,7.4679221889758,443203628.64166
2009-12-30,7.4559788915331,7.5716572365243,7.4394823609336,7.5589034159019,410864871.87923
2009-12-31,7.6110748858685,7.6192516344171,7.5205704372835,7.5256838849909,351676271.2827
2010-01-04,7.6248776188412,7.660635994418,7.5854599694969,7.6432335849706,491409557.52382
2010-01-05,7.6711608762962,7.699934449177,7.6163313670783,7.6563330698903,601391945.3296
2010-01-06,7.6563330698903,7.6868826420915,7.5262560190002,7.5341228616271,550064585.2247
2010-01-07,7.5601907174226,7.5716572365243,7.4659078004849,7.520808826454,476407239.288
2010-01-08,7.5149325334008,7.5716572365243,7.4664918539527,7.5714188473538,447251445.90587
2010-01-11,7.606164068956,7.6069626726772,7.44452429189,7.5041811818107,461112191.31178
2010-01-12,7.4753718505543,7.4914154417298,7.3720182256786,7.4189093755184,593241966.88962
2010-01-13,7.4327001890326,7.5329547546916,7.2893448613449,7.5227636176522,604405470.64392
2010-01-14,7.5014635452669,7.5166846938041,7.4650853578467,7.4791503189069,432507090.73049
2010-01-15,7.550130694427,7.5574015641276,7.3519100991459,7.3539840849293,593912563.62712
2010-01-19,7.44266485636,7.6853450319417,7.4015784828222,7.6802792620683,728953071.25922
2010-01-20,7.6756545121603,7.6980988525641,7.4820705862457,7.5619428778259,611179905.05522
2010-01-21,7.5825516216167,7.6178332188525,7.4004342148037,7.4305904448735,606982273.93863
2010-01-22,7.3853441803103,7.4109471772233,7.0404308089543,7.0619573510516,876899900.90833
2010-01-25,7.2441820329913,7.3107402893984,7.1496845658002,7.2529428350076,1039719442.2346
2010-01-26,7.3516717099754,7.6324941528391,7.2348252580487,7.3542224740999,1860190718.5914
2010-01-27,7.3865122872458,7.520808826454,7.1254642260761,7.423820192431,1721115140.0795
2010-01-28,7.3328151265878,7.3392635536502,7.0966906531952,7.1173947526542,1171600375.9718
2010-01-29,7.1905087112504,7.2213801088318,6.7942343931075,6.8589451334432,1244317671.6557
2010-02-01,6.8780997032938,6.9998450526745,6.8321501906776,6.9548371772818,747719038.64937
2010-02-02,6.9971750939648,7.0115499609467,6.9062892227069,6.994230987709,697834543.58428
2010-02-03,6.9735388077085,7.1503758943946,6.9435017722239,7.1150466193247,614205564.31
2010-02-04,7.0307164502559,7.0852360535521,6.8423055693414,6.8587186637312,756030026.08114
2010-02-05,6.8813894738469,6.9998450526745,6.8162496330044,6.9805593687801,849449120.38029
2010-02-08,6.9885096476167,7.0672376711784,6.9291984219932,6.9332152795163,476685916.37663
2010-02-09,7.0172951399561,7.053780602503,6.9550636469938,7.0068775332047,632439156.84549
2010-02-10,6.992824491603,7.0214788698986,6.937947304551,6.9692120442637,369264374.76486
2010-02-11,6.9569111630653,7.1332833908689,6.931212810484,7.0955106268012,549606904.19932
2010-02-12,7.0778579087248,7.20102167367,6.9817393951741,7.1560972344869,643541210.66074
2010-02-16,7.2123809176449,7.2755302089137,7.1969213799372,7.264290159524,541624010.5305
2010-02-17,7.2946966982229,7.2963415834994,7.1745962341187,7.2336690705717,434778865.06837
2010-02-18,7.2007832844995,7.2819190386834,7.1769086090727,7.2476863537978,421318479.29203
2010-02-19,7.2086143687508,7.257281517911,7.1824153989115,7.2023208946493,415266910.77112
2010-02-22,7.2302362665163,7.2320003463781,7.1139023513062,7.1575156500515,390437011.04339
2010-02-23,7.1391477644635,7.1905087112504,6.9894393653817,7.0378681253713,575052329.37094
2010-02-24,7.0896700921236,7.1935243342574,7.0654497523996,7.1668724249941,460177736.95078
2010-02-25,7.0487505910052,7.2451117507563,7.0317892015232,7.2141330780482,664835437.19413
2010-02-26,7.2304746556868,7.3273440951246,7.2141330780482,7.3075697134306,506991494.37109
2010-03-01,7.347785966496,7.4820705862457,7.3378570575442,7.4639291703697,549273042.55691
2010-03-02,7.4986982308889,7.5294385144265,7.4196126235714,7.4594951317982,565993138.48842
2010-03-03,7.4706279060611,7.4953965408773,7.4260491311753,7.4758486288953,371401576.71454
2010-03-04,7.4777438228009,7.5325971709358,7.4518905172588,7.5247541672259,358499024.16407
2010-03-05,7.6784079070798,7.8460312523256,7.6653441805357,7.8196058127743,898750482.41253
2010-03-08,7.8560793558627,7.8607756225218,7.794813339041,7.8242901599749,429366139.32573
2010-03-09,7.7916427630732,8.0359797433899,7.7825362967596,7.9645345089873,919639205.62632
2010-03-10,7.9900183113151,8.0535132668811,7.9710663722594,8.0302345643806,595683118.04909
2010-03-11,7.9946788195986,8.0538708506369,7.9760844642987,8.0538708506369,404892549.40779
2010-03-12,8.1088076349815,8.1325750352816,8.062059518644,8.0928117216401,415379307.65535
2010-03-15,8.0538708506369,8.0538708506369,7.8662704929021,7.9940828466724,492731288.70532
2010-03-16,8.0056804798178,8.0351573007517,7.946953307662,8.0156093887696,446627366.38212
2010-03-17,8.0289591823183,8.0873168512598,7.9741058341834,8.0033442659468,450411998.03322
2010-03-18,7.9966693691724,8.0359797433899,7.9500046890446,8.0233331978942,341647022.91181
2010-03-19,8.0414746137702,8.0446332702795,7.9008846004605,7.9379779553923,558908286.45269
2010-03-22,7.8749121003332,8.0710467903723,7.862754252637,8.0275526862123,455992700.36604
2010-03-23,8.0593538015587,8.171158322529,8.002760212479,8.1559729323674,601978883.06548
2010-03-24,8.1372593824821,8.2218279407214,8.124851226157,8.1909446236816,597814866.7309
2010-03-25,8.2454403880607,8.2496479569202,8.0806419544854,8.0951479355111,542361711.82633
2010-03-26,8.1791205208241,8.2831177964602,8.1628504599367,8.246966078752,640512699.76635
2010-03-29,8.3181729239841,8.352572481289,8.271865827612,8.2992209849283,527056727.15712
2010-03-30,8.4525886577775,8.4818270895409,8.3663871337202,8.4233263870971,525335904.02108
2010-03-31,8.4233263870971,8.4505861887452,8.3738606342158,8.3930390429835,429787137.47671
2010-04-01,8.4876437853014,8.5268707233092,8.3129283622328,8.4273074862447,602396516.96968
2010-04-05,8.3926814592277,8.517954968332,8.3847311803911,8.5176093040348,681581578.77186
2010-04-06,8.5093014414424,8.5799242332067,8.4645200357617,8.5554893432292,445759759.85639
2010-04-07,8.5617947367893,8.6398314317565,8.5241530867654,8.5920940003614,627671028.33715
2010-04-08,8.5854429425041,8.6272087251779,8.5000638610851,8.5692801567434,572512833.14006
2010-04-09,8.6242526994635,8.638639485904,8.5871831834488,8.6352662791412,333812012.63855
2010-04-12,8.6754944516652,8.6810965971722,8.6362079163647,8.6526925275057,332955574.40538
2010-04-13,8.6505708638881,8.6717636611467,8.6110578588757,8.6583065924712,304865535.81175
2010-04-14,8.7559627161717,8.779599002428,8.7167476976224,8.7751411249394,403473015.12579
2010-04-15,8.7839019269557,8.8943237907371,8.7680132887411,8.889877832707,375614426.64325
2010-04-16,8.8928100195044,8.9683436281812,8.7338282816896,8.8353582294108,750058613.04698
2010-04-19,8.804725221,8.8536069204136,8.6343127224592,8.823796354641,566360433.69655
2010-04-20,8.9010821237211,8.9013205128916,8.6768890283127,8.7357234755952,719603542.52347
2010-04-21,9.2238968189706,9.2947579999054,9.1327844780007,9.2575692893055,980383902.91634
2010-04-22,9.2215606050996,9.5263530790583,9.1501034512385,9.5174611629982,791497732.02527
2010-04-23,9.5357217734594,9.7202588303531,9.5352449951184,9.6720803789925,795721394.52569
2010-04-26,9.7130117995695,9.7309029068165,9.5783934349811,9.6251534707772,478326890.24788
2010-04-27,9.5352449951184,9.5662236678265,9.3040313386384,9.3590992370267,707888605.16286
2010-04-28,9.3919731036404,9.4289234250698,9.157576951734,9.3433417128559,757595301.04392
2010-04-29,9.3943212369699,9.6436524704089,9.3579192106327,9.5939483283571,558136295.84756
2010-04-30,9.6335924474133,9.6627116845914,9.3213145535005,9.3248427132241,541732930.74673
2010-05-03,9.443441325554,9.567391774762,9.3879920044928,9.5129079298414,453426575.40875
2010-05-04,9.3737363320962,9.4026052606453,9.1689242762504,9.2374730822313,722739002.90698
2010-05-05,9.0319577783325,9.2200229949498,8.883822747776,9.1424988366991,881563820.82386
2010-05-06,9.0708032936675,9.2235392352148,7.1158571425044,8.7952492514721,1278954952.2933
2010-05-07,8.7142207724149,8.8055595830968,8.043238693632,8.4237912459796,1676017197.1785
2010-05-10,8.9697382048287,9.0946422107187,8.8767545088703,9.070564904497,982181594.47708
2010-05-11,9.0006215218686,9.2821472127853,8.9467336498743,9.1618917957203,848326029.93359
2010-05-12,9.2730169075547,9.3973368599769,9.2382955248695,9.361101706059,653571683.91948
2010-05-13,9.4014371537097,9.4640262304278,9.1572193679783,9.2267098111826,598851829.10411
2010-05-14,9.115465504763,9.1605210579898,8.910558093249,9.0644859806489,757585599.26092
2010-05-17,9.077096767769,9.1491498945564,8.8474088019803,9.078503263875,761668506.20635
2010-05-18,9.1802716007668,9.2339449225077,8.9376987003118,9.0130058392767,779720290.98646
2010-05-19,8.9096402949425,9.0333881133556,8.744949136494,8.8695074780868,1024427809.682
2010-05-20,8.6215708212953,8.7090477274148,8.4350312953693,8.4908143612692,1278372168.2696
2010-05-21,8.273045854006,8.7318615710329,8.2626282472547,8.6540990236117,1223184256.9575
2010-05-24,8.8305785265421,8.9603933493446,8.7959524995251,8.8121033658274,753125594.64866
2010-05-25,8.5672061709599,8.8121033658274,8.4709207849899,8.7571308231072,1045641924.3548
2010-05-26,8.9355055199431,9.0048290907282,8.7055672455253,8.7185236969427,849106122.41682
2010-05-27,8.9540760363261,9.0668341139784,8.8967672797349,9.047774899796,661373049.20802
2010-05-28,9.2557098537755,9.2646017698356,9.047774899796,9.1738470126215,814642099.6496
2010-06-01,9.2752339268404,9.4987476131129,9.2482125143629,9.3145562205165,874086429.98363
2010-06-02,9.4541926771442,9.4561593878009,9.298059689917,9.4274334927541,686838526.46502
2010-06-03,9.4709037579971,9.4839913234582,9.300395903788,9.3970984708064,649387742.18314
2010-06-04,9.2307862659984,9.3538427558169,9.094058157251,9.1413068908465,756412118.94133
2010-06-07,9.2274249786942,9.2548754916787,8.9478898373513,8.9615376173631,885191058.58027
2010-06-08,9.0489191678144,9.0642475914784,8.7733651256191,8.9041454245622,999762426.65578
2010-06-09,8.9843872193567,8.9971291205206,8.6606308868837,8.6857809443728,852503879.11129
2010-06-10,8.743089700964,8.9629679523862,8.6497722601669,8.9474130590102,774084523.23278
2010-06-11,8.8632020845267,9.0659043962135,8.8341901224753,9.0538419041855,544647945.71367
2010-06-14,9.1460031575056,9.2548754916787,9.0713992665938,9.0806249274926,601913505.09564
2010-06-15,9.1282312448439,9.2807526361378,9.1249653132079,9.2749955376699,583538104.10497
2010-06-16,9.3213145535005,9.5627312664785,9.3079885988689,9.543898522008,782443647.91834
2010-06-17,9.6678608906745,9.7472683233722,9.6251534707772,9.7096266733483,871508226.45753
2010-06-18,9.7223924134292,9.8217649391573,9.6939168270115,9.7877468045252,783795303.27797
2010-06-21,9.919313787731,9.9647984414648,9.5969877902811,9.6494930050865,772894749.38781
2010-06-22,9.7223924134292,9.8559141878332,9.6963007187166,9.7795581365181,715577993.88828
2010-06-23,9.8057809452745,9.8092733466225,9.5682142174003,9.6772057461586,767539918.05359
2010-06-24,9.6772057461586,9.7572091517825,9.5756996373544,9.6069524576085,713964487.70772
2010-06-25,9.6445941076325,9.6526635810543,9.4932408232741,9.5251730526642,546797748.06794
2010-06-28,9.5348874113626,9.6340573062958,9.446456948561,9.5823864535872,584773129.16658
2010-06-29,9.4419037154042,9.4419037154042,9.0815784841746,9.1489115053859,1131198881.3095
2010-06-30,9.168709725997,9.2133600176339,8.9297484214753,8.9832310318797,738226849.90969
2010-07-01,9.0753803657413,9.0999225308456,8.6866033870111,8.8750261873841,1022140177.2412
2010-07-02,8.9529079293905,8.9613230671096,8.6857809443728,8.8190047323137,693822687.68518
2010-07-06,8.8190047323137,9.0292878196227,8.7924362592601,8.8805210577644,614442236.97377
2010-07-07,8.9505478766025,9.2412157922083,8.9195811233529,9.2371154984755,652735614.06123
2010-07-08,9.3774671226147,9.3889098027993,9.1030811873549,9.218056284293,737081647.72029
2010-07-09,9.1746694552598,9.2823736824973,9.1138444584035,9.2724209346284,433054475.49515
2010-07-12,9.2331463187865,9.3518879646187,9.1019130804194,9.189413825456,561957164.88302
2010-07-13,9.1503299209504,9.1572193679783,8.8012089807349,8.9936128802555,1187471135.5028
2010-07-14,8.8993657216934,9.135013416745,8.8931437643431,9.0264748274107,811894770.9912
2010-07-15,8.866837519377,9.1777089171838,8.8312817745951,8.9799174224096,820494581.10671
2010-07-16,9.0380724605561,9.1064663135761,8.8722251146306,8.925433577489,1038198502.3395
2010-07-19,8.9188659558414,8.924503859724,8.557730201432,8.7706832474508,1023484856.6128
2010-07-20,8.6599276388307,9.0327921404293,8.5714971760291,8.9971291205206,1058314524.3454
2010-07-21,9.4635494520868,9.4690443224671,9.0708032936675,9.0788608476308,1183939282.9518
2010-07-22,9.2049448799148,9.2857588087186,9.1184215304773,9.2502388223122,644632625.17189
2010-07-23,9.1861240549029,9.3000383200323,9.1525469402362,9.2838993731886,532986679.41527
2010-07-26,9.2852820303775,9.2895134381541,9.2047064907443,9.2599412615521,416816125.44058
2010-07-27,9.3095142895601,9.4561593878009,9.2968677440645,9.4324277458764,580762568.62835
2010-07-28,9.4174688254267,9.5008692767305,9.2947579999054,9.3195623930972,519111722.79334
2010-07-29,9.3107896716224,9.3794576721885,9.1465991304319,9.2188668074728,643362300.68799
2010-07-30,9.133380450927,9.2752339268404,9.1037963548664,9.1875186315504,448124670.97541
2010-08-02,9.3012183464263,9.3778247063705,9.2724209346284,9.3518879646187,426412240.88107
2010-08-03,9.3518879646187,9.4014371537097,9.2654361319324,9.3553565270497,416435851.45496
2010-08-04,9.38389171076,9.4389834480655,9.297106133235,9.3913890501726,420218699.46799
2010-08-05,9.3382759429825,9.3988625506682,9.3051756066568,9.3463334969458,289039650.80241
2010-08-06,9.2752339268404,9.3386096878212,9.2012140893963,9.2892750489836,444618357.33624
2010-08-09,9.3386096878212,9.3633068058863,9.2709071633956,9.3483240465196,302322637.58069
2010-08-10,9.2807526361378,9.3015640107235,9.1991162646958,9.2648401590061,451535319.1951
2010-08-11,9.1132484854772,9.1310323175975,8.9219173372239,8.9349214664754,617994577.03259
2010-08-12,8.8065131397788,9.0395504734133,8.7905649042716,8.992897712744,534210355.807
2010-08-13,8.9648393073747,8.9967715367648,8.8958256425113,8.8965288905643,354313453.99804
2010-08-16,8.8480047749065,8.9297484214753,8.8070852737881,8.8448341989387,317682904.12353
2010-08-17,8.932442219102,9.094058157251,8.8996875470736,8.9991196700944,422197029.26789
2010-08-18,9.0197164944267,9.0955838479423,8.9851977425365,9.0384181248534,338206078.01387
2010-08-19,9.0286084104868,9.0523042940357,8.8819275538705,8.924503859724,426148384.09653
2010-08-20,8.905659195795,9.068002220914,8.8931437643431,8.9153616350348,383308799.65549
2010-08-23,8.9915269750136,9.0006215218686,8.7582989300427,8.7792414186722,413238465.43964
2010-08-24,8.6787842222183,8.6787842222183,8.5237955030096,8.5683385195198,600759826.85007
2010-08-25,8.5683385195198,8.713994302703,8.4726967843102,8.6748984787389,595816878.31987
2010-08-26,8.766833262347,8.7772270301814,8.5818075076538,8.5818075076538,465239285.66714
2010-08-27,8.6269703360074,8.6646000665728,8.41327828356,8.6301051535996,548156317.33224
2010-08-30,8.5973624010297,8.7772270301814,8.5946805228615,8.6609884706395,382667347.69829
2010-08-31,8.6352662791412,8.7345434492011,8.5841437215248,8.6822527846492,420002106.57541
2010-09-01,8.8397088317727,8.9805133953359,8.7963100832809,8.9403924979386,695872852.96303
2010-09-02,8.9777004031238,9.0060210365807,8.8779345352644,9.0060210365807,414533012.50039
2010-09-03,9.1048214282996,9.2416806510908,9.0888016760412,9.2412157922083,520196286.32214
2010-09-07,9.1616653260083,9.2695125867481,9.1521059202708,9.2083419255946,342503810.15412
2010-09-08,9.2769980067022,9.4419037154042,9.253159089651,9.3895057757256,525620503.3586
2010-09-09,9.4678762155316,9.5192371623185,9.3895057757256,9.3948933709792,437607400.43577
2010-09-10,9.3998041878917,9.4459920896785,9.3353437561852,9.4070631381338,387411355.14447
2010-09-13,9.4991051968687,9.581564010949,9.4917508909584,9.5369971555217,388184779.53956
2010-09-14,9.50693628112,9.6130075425396,9.4832046391955,9.5741739466631,405309007.92303
2010-09-15,9.5715039879533,9.6565374050751,9.5662236678265,9.6506372731049,427270097.80285
2010-09-16,9.6526635810543,9.8806232253569,9.6251534707772,9.8774645688476,650135604.17543
2010-09-17,9.9112443143092,9.9265846574317,9.7740632661378,9.8345425986968,633930595.40051
2010-09-20,9.8608488436628,10.134746081123,9.852326430817,10.115579591814,658462701.3994
2010-09-21,10.136152577229,10.262820662981,10.099333369844,10.134746081123,666457114.88682
2010-09-22,10.103755488957,10.284931258546,10.085745187124,10.276754509997,584741604.24461
2010-09-23,10.231818151356,10.455915891096,10.21408199707,10.318484534296,784847985.32498
2010-09-24,10.428417700277,10.483878940797,10.376270069228,10.440015333423,647942819.16394
2010-09-27,10.499791417929,10.525179864588,10.393088425207,10.398547537212,482495143.3521
2010-09-28,10.417547154102,10.420598535485,9.8217649391573,10.245060669778,1034207871.3979
2010-09-29,10.255812021368,10.350166455057,10.21408199707,10.263404716449,468994580.41511
2010-09-30,10.321071056796,10.357198935587,10.044110518494,10.1338044439,672779991.03409
2010-10-01,10.225739227508,10.235358230538,10.047841309013,10.090441453783,448066435.9475
2010-10-04,10.06071432422,10.103755488957,9.9201123914522,9.951853909506,434584240.4556
2010-10-05,10.083993026721,10.33744839281,10.065529785465,10.319318896392,499661343.44082
2010-10-06,10.346578698041,10.428060116522,10.188192933152,10.328663751877,668926357.08744
2010-10-07,10.369487897327,10.374267600196,10.246681716137,10.329831858812,407511889.86968
2010-10-08,10.41966881772,10.516979277123,10.357198935587,10.503271899818,656768774.61937
2010-10-11,10.527730628713,10.615112179164,10.520829262227,10.548542003299,426729527.1061
2010-10-12,10.550091532907,10.696343289016,10.445760512432,10.662313234926,556909954.90526
2010-10-13,10.715783925872,10.783498369756,10.707476063279,10.719407441263,621806302.1963
2010-10-14,10.770279690251,10.803165476323,10.728561585411,10.797313022187,433425921.89857
2010-10-15,10.979895287882,11.25122984176,10.890070248433,11.241873066817,917211486.28506
2010-10-18,11.374024103491,11.392773411752,11.226663837738,11.35649058,1078349222.1873
2010-10-19,10.838387476266,11.207950287853,10.715223711321,11.054713729048,1228353157.8658
2010-10-20,11.037192125015,11.224291865492,10.960013631062,11.0909965608,717801873.43306
2010-10-21,11.154169690986,11.241873066817,10.957427108562,11.054713729048,547353292.59924
2010-10-22,11.037192125015,11.073582231894,10.938951947847,10.981063394818,369982616.28411
2010-10-25,11.04070836528,11.129591767506,11.015999327757,11.031351590338,384874588.0644
2010-10-26,10.960013631062,11.062926235972,10.915899715058,11.001505266189,388793205.66768
2010-10-27,10.982481810383,11.068909804152,10.913933004402,10.993209323056,392583733.55977
2010-10-28,10.998143978885,11.000372917629,10.746428853741,10.901393734033,548554760.76738
2010-10-29,10.868662900921,10.924195658192,10.745165391137,10.749241845953,426098304.64043
2010-11-01,10.808421957533,10.913933004402,10.792616755528,10.8626912522,422357492.09394
2010-11-02,10.972874726811,11.078230820719,10.964662219887,11.048908952746,431778072.715
2010-11-03,11.124919339764,11.1752313742,11.01952748748,11.171691295018,507805870.29087
2010-11-04,11.255890350043,11.4360410462,11.252397948695,11.365859274401,640798094.44202
2010-11-05,11.35649058,11.413787417132,11.310874812222,11.324915934365,360614064.87215
2010-11-08,11.324915934365,11.420796058745,11.312030999699,11.378696531233,279994037.71788
2010-11-09,11.464075612652,11.47460049453,11.233660559893,11.288645022072,382316866.17339
2010-11-10,11.309694785828,11.383380878433,11.199761619846,11.358826793871,381309443.73267
2010-11-11,11.252397948695,11.370507863226,11.224291865492,11.307358571957,360815244.31288
2010-11-12,11.268787204168,11.302698063673,10.843882346647,11.000372917629,794970558.40501
2010-11-15,11.017191273609,11.0909965608,10.937783840911,10.965830326822,402468554.22899
2010-11-16,10.911799421326,10.985723903101,10.689346566862,10.770732629675,656915358.45925
2010-11-17,10.752412421921,10.857315576405,10.633933004176,10.732626120768,478627081.73664
2010-11-18,10.909594321498,11.060590022101,10.881512077212,11.015999327757,492546109.99144
2010-11-19,11.000372917629,11.01484314028,10.901393734033,10.955090894691,384484963.82183
2010-11-22,10.954030062882,11.192741058775,10.92396918848,11.192741058775,391601593.30778
2010-11-23,11.089828453864,11.134276114706,10.949000051384,11.026428853966,517613438.28976
2010-11-24,11.143632889649,11.266439070838,11.134276114706,11.244185441771,413653100.04652
2010-11-26,11.199761619846,11.345965698121,11.177531829696,11.25122984176,237744959.96678
2010-11-29,11.294509395666,11.337777030114,11.121426938416,11.315571078881,442100461.07983
2010-11-30,11.198581593452,11.229000051609,11.102808744199,11.11322635095,500731827.47099
2010-12-01,11.27345963191,11.348301911992,11.25122984176,11.29916990395,459403008.80519
2010-12-02,11.338957056508,11.392773411752,11.247725520953,11.36230727576,462826536.80458
2010-12-03,11.317895373294,11.379888477085,11.297977958097,11.336608923179,342034606.79325
2010-12-06,11.375216049343,11.512051433217,11.370507863226,11.434849100347,444706128.94077
2010-12-07,11.566988217562,11.570516377286,11.361163007742,11.364667328548,389797286.51366
2010-12-08,11.420796058745,11.465255639046,11.323723988513,11.465255639046,320676935.26373
2010-12-09,11.515531915107,11.517880048436,11.393905760311,11.419639871268,293544793.37114
2010-12-10,11.416135550462,11.46643566544,11.377528424297,11.448866383573,262365896.34314
2010-12-13,11.583389392493,11.607967315973,11.464075612652,11.487473509738,438830166.55125
2010-12-14,11.49917841801,11.519071994289,11.392773411752,11.43950960863,350926175.96749
2010-12-15,11.433657154494,11.535425491386,11.399758214448,11.441869661419,415189210.09386
2010-12-16,11.467603772375,11.52140820816,11.433657154494,11.472264280659,321271500.86289
2010-12-17,11.476960547318,11.492157856938,11.437185314218,11.450046409967,386387781.80229
2010-12-20,11.478128654254,11.54363799831,11.365859274401,11.507355166558,384042847.26186
2010-12-21,11.540097919128,11.584581338346,11.500370363862,11.577525018899,255831320.14301
2010-12-22,11.583389392493,11.631317535225,11.555342906582,11.612615904798,265804308.40791
2010-12-23,11.605619182644,11.611435878404,11.542446052458,11.557631442619,223012895.61818
2010-12-27,11.542446052458,11.621972679741,11.481621055602,11.595070461848,249274385.54468
2010-12-28,11.639530042149,11.666408421124,11.607967315973,11.623140786676,175593392.56064
2010-12-29,11.646550603221,11.658219753117,11.609111583992,11.61728833254,163105373.94133
2010-12-30,11.620804572805,11.624296974153,11.537785544174,11.55996765649,157416358.80241
2010-12-31,11.535425491386,11.552994773253,11.47460049453,11.520240101225,193392437.67195
2011-01-03,11.59974288959,11.793875110597,11.59974288959,11.769392542786,444381193.03939
2011-01-04,11.875797549044,11.875797549044,11.719044749973,11.831290290909,308859345.58907
2011-01-05,11.784458738362,11.942343885992,11.767020570539,11.929351676199,253403662.04614
2011-01-06,11.965944413873,11.974168840256,11.889957865772,11.919935303964,299837861.11736
2011-01-07,11.934000265024,12.012668691294,11.853508161601,12.005636210763,310187754.92628
2011-01-10,12.101468657309,12.260593428627,12.042944115949,12.229960420216,447815764.32566
2011-01-11,12.321501861693,12.322693807545,12.122446904315,12.202068887266,442604828.78975
2011-01-12,12.266433963304,12.302669117222,12.213749956621,12.302669117222,302021609.64453
2011-01-13,12.328534342223,12.379668819298,12.281452481046,12.345817557085,296514884.66547
2011-01-14,12.35749862644,12.442961144069,12.302669117222,12.442961144069,307505771.51812
2011-01-18,11.680461462726,12.314469381162,11.640674310167,12.165833733348,1861891914.158
2011-01-19,12.447609732894,12.448801678746,12.031382241179,12.101468657309,1132996566.1585
2011-01-20,12.007900907883,12.080490410304,11.789155005021,11.882925385242,763761730.48717
2011-01-21,11.929351676199,11.962368576315,11.664060287795,11.667588447518,753355752.75476
2011-01-24,11.680461462726,12.051049347746,11.667588447518,12.051049347746,573066287.81133
2011-01-25,12.007900907883,12.195155601321,11.95068750696,12.193963655468,544062164.90954
2011-01-26,12.247839608004,12.34367205455,12.197420298441,12.281452481046,506259936.81072
2011-01-27,12.282644426899,12.312204684043,12.244263770446,12.259401482774,284576376.74633
2011-01-28,12.297901333812,12.301477171369,11.913200809897,12.004444264911,591090500.03021
